년월,정류소명,정류소ID,승차,하차
Oct-20,동성초등학교앞,7061004400,"5,281","2,380"
Oct-20,동신초등학교건너,7011009200,"3,409","1,390"
Oct-20,동신초등학교앞,7011009100,"3,133","2,649"
Oct-20,동아백화점수성점건너,7061020800,"10,401","4,723"
Oct-20,동아백화점수성점앞,7061020900,"38,308","1,475"
Oct-20,동아스포츠센터(지산중학교앞),7061020300,"1,380",737
Oct-20,동아스포츠센터(지산초교앞),7061021500,"3,515",227
Oct-20,동아제약,7111022800,342,257
Oct-20,동아제약건너,7111022700,"2,043",57
Oct-20,동양맨션앞,7011021500,"2,698",215
Oct-20,동원비즈플랫폼건너,7041013500,"1,974","10,914"
Oct-20,동원비즈플랫폼앞,7041013400,"1,898",272
Oct-20,동원약품,7021028100,"6,767","1,521"
Oct-20,동원중학교,7061058700,"1,368",226
Oct-20,동원초등학교건너,7061003100,883,612
Oct-20,동원초등학교남편,7061003000,"1,822",348
Oct-20,동원초등학교앞,7061040100,"1,566",693
Oct-20,동원초등학교후문건너,7061058400,"1,107",194
Oct-20,동원초등학교후문앞,7061058300,659,777
Oct-20,동인네거리1,7001011000,957,313
Oct-20,동인네거리2,7001011100,353,887
Oct-20,동인초등학교건너,7001010200,"8,246","3,320"
Oct-20,동인초등학교앞,7001010100,"5,812","2,770"
Oct-20,동인치안센터건너,7001011400,"12,583","7,080"
Oct-20,동인치안센터앞,7001011500,"8,574","6,227"
Oct-20,동일초등학교건너,7061005400,"2,438",493
Oct-20,동일초등학교앞,7061005300,"3,322","2,357"
Oct-20,동천역1,7021031900,87,33
Oct-20,동천역2,7021032000,306,47
Oct-20,동촌강나루아파트건너,7011011100,"3,737","1,394"
Oct-20,동촌강나루아파트앞,7011011200,"3,000","10,447"
Oct-20,동촌역(2번출구),7011033400,563,213
Oct-20,동촌역(신길)1,7011017100,"9,156","1,417"
Oct-20,동촌역(신길)2,7011017200,"5,675","2,609"
Oct-20,동촌유원지,7011044700,832,787
Oct-20,동촌지구대건너,7111032700,"1,683",161
Oct-20,동촌해성아파트건너,7011011700,94,287
Oct-20,동촌해성아파트앞,7011039000,651,"1,404"
Oct-20,동촌화성타운건너,7011017300,"11,733","1,086"
Oct-20,동촌화성타운앞,7011017400,"5,708","2,627"
Oct-20,동침산네거리,7021023400,"1,045","1,542"
Oct-20,동침산네거리2,7021052900,70,258
Oct-20,동호동건너(북구),7021003400,527,845
Oct-20,동호동앞(북구),7021003300,46,154
Oct-20,동호육교1,7011032700,422,"1,284"
Oct-20,동호육교2,7011032600,"13,982",281
Oct-20,동호초등학교건너,7011033100,"1,232",36
Oct-20,동화골든빌(남편),7021038400,381,"4,124"
Oct-20,동화골든빌(동편),7021038300,"1,802",525
Oct-20,동화골든빌(북편),7021031300,45,90
Oct-20,동화골든빌건너(남편),7021038500,"1,287",618
Oct-20,동화교1,7011025000,117,302
Oct-20,동화교2,7011025100,"2,097",6
Oct-20,동화사입구건너,7011029200,"4,127",10
Oct-20,동화사입구앞,7011025200,76,761
Oct-20,동화시설집단지구(종점)1,7011025300,136,47
Oct-20,동화시설집단지구(종점)2(대구시민안전테마파크),7011036300,"9,705",502
Oct-20,두류3동파출소건너,7041049100,"1,456",147
Oct-20,두류3동파출소앞,7041049200,733,372
Oct-20,두류공원(야외음악당건너),7041048900,945,168
Oct-20,두류공원(야외음악당앞),7041049000,975,329
Oct-20,두류공원네거리1,7041030200,"10,046","1,348"
Oct-20,두류공원네거리2,7041030300,"2,321","2,794"
Oct-20,두류도서관앞,7041024600,"5,021","3,238"
Oct-20,두류보성맨션건너,7041025600,"5,555",527
Oct-20,두류보성맨션앞,7041025500,"2,519","2,567"
Oct-20,두류수영장건너,7051006300,"11,592","4,715"
Oct-20,두류수영장앞,7051006400,"12,653","4,030"
Oct-20,두류역(달성고등학교건너),7031004500,"17,843","4,488"
Oct-20,두류역(달성고등학교앞),7031004400,"35,112","9,894"
Oct-20,두류정수사업소건너,7041010900,"16,866","1,414"
Oct-20,두류정수사업소앞,7041010800,"2,207","9,126"
Oct-20,두류파출소건너,7041049600,432,122
Oct-20,두류파출소앞,7041049700,167,265
Oct-20,두리봉네거리1,7041030400,"2,258","12,711"
Oct-20,두리봉네거리2,7051006000,"7,633","1,791"
Oct-20,두리봉터널입구,7061033700,877,220
Oct-20,두리봉터널입구건너,7061033600,"1,851",50
Oct-20,두리봉터널종점,7061033500,375,452
Oct-20,두리봉터널종점건너,7061033300,33,1
Oct-20,두산동행정복지센터건너,7061010700,"9,918","1,356"
Oct-20,두산동행정복지센터앞,7061010800,"5,012","2,224"
Oct-20,두산스포츠건너,7061010400,"1,339",254
Oct-20,두성파크아파트건너,7021036200,"4,736","1,842"
Oct-20,두성파크아파트앞,7021004300,"4,123","8,004"
Oct-20,두천마을건너,7111066500,58,0
Oct-20,두천마을입구,7111066400,0,1
Oct-20,둔산동,7011030700,365,2
Oct-20,들안길1,7061028400,"1,247",913
Oct-20,들안길2,7061028500,"3,952",381
Oct-20,들안길네거리1,7061028100,"3,407",282
Oct-20,들안길네거리2,7061028000,691,746
Oct-20,들안길초등학교건너,7061012400,"3,069",971
Oct-20,들안길초등학교앞,7061012300,"2,963","2,186"
Oct-20,럭키아파트건너,7021005900,52,145
Oct-20,럭키아파트앞,7021006000,607,19
Oct-20,롯데백화점상인점건너,7041033400,"5,315","4,069"
Oct-20,롯데캐슬그랜드,7041046600,848,"1,049"
Oct-20,룸비니유치원건너,7051004200,"2,814",362
Oct-20,룸비니유치원앞,7051004300,"1,147",497
Oct-20,마비정벽화마을(종점),7111029300,257,4
Oct-20,만경관건너,7001006400,"5,279","3,353"
Oct-20,만경관앞,7001006500,"5,820","1,892"
Oct-20,만촌1동 느지안전마을,7061006600,"1,553","1,455"
Oct-20,만촌1동행정복지센터,7061033900,"2,801","1,053"
Oct-20,만촌2동행정복지센터,7061028600,"12,692","1,170"
Oct-20,만촌3차화성파크드림건너,7061023600,"1,568",193
Oct-20,만촌그린빌라건너,7061002900,571,68
Oct-20,만촌삼정그린코아건너,7061059800,215,14
Oct-20,만촌삼정그린코아앞,7061059700,14,201
Oct-20,만촌역(1번출구),7061042000,653,"1,502"
Oct-20,만촌우방1차건너,7061024000,"5,798",103
Oct-20,만촌우방1차앞,7061023900,140,604
Oct-20,만촌육교1,7061002000,"30,881","4,060"
Oct-20,만촌육교2,7061002100,"5,563","5,878"
Oct-20,만촌천주교회앞,7061002700,109,238
Oct-20,만촌체육공원,7061059000,42,29
Oct-20,만촌초등학교건너1,7061008200,"2,011",897
Oct-20,만촌초등학교건너2,7061008100,"2,978",313
Oct-20,만촌초등학교앞,7061006700,"1,999",455
Oct-20,만촌태왕리더스건너,7061023000,"1,335",295
Oct-20,만촌태왕리더스건너(남편),7061002400,480,"2,016"
Oct-20,만촌태왕리더스북편,7061041000,647,511
Oct-20,만촌태왕리더스앞1,7061023100,"4,232","8,278"
Oct-20,만촌태왕리더스앞2,7061040200,"1,551",248
Oct-20,만촌화성파크스위트건너,7061056400,"1,939",66
Oct-20,만촌화성파크스위트앞,7061058800,259,235
Oct-20,만평네거리,7031006300,"3,566","6,562"
Oct-20,만평네거리2,7021059900,45,"1,006"
Oct-20,만평역(서대구고속버스터미널)1,7021017600,"5,266","3,278"
Oct-20,만평역(서대구고속버스터미널)2,7021017700,"4,069","7,712"
Oct-20,망우당공원건너,7061023500,953,"1,743"
Oct-20,망우당공원앞,7011014000,"1,774","1,985"
Oct-20,매곡(종점),7111027000,"1,148",392
Oct-20,매곡사거리1,7111019500,208,732
Oct-20,매곡사거리2,7111010200,"11,190",363
Oct-20,매곡정수사업소앞,7111043000,18,60
Oct-20,매곡초등학교건너,7111054500,566,"4,015"
Oct-20,매곡초등학교앞,7111047800,"1,429",175
Oct-20,매골1,7011021600,6,48
Oct-20,매골2,7011021700,134,1
Oct-20,매여동(동구)저탄장,7011029600,609,62
Oct-20,매일신문사건너,7001012600,32,49
Oct-20,매일신문사앞,7001013500,666,451
Oct-20,매천고교,7021053400,"1,868",114
Oct-20,매천대교1,7021049600,177,211
Oct-20,매천대교2,7021055100,0,135
Oct-20,매천대교3,7021058400,100,"3,590"
Oct-20,매천성당건너1,7021054600,"1,539",443
Oct-20,매천성당건너2,7021035500,777,300
Oct-20,매천성당앞,7021035600,"2,902",392
Oct-20,매천수산시장건너,7021035200,861,145
Oct-20,매천수산시장앞,7021035100,"1,410",144
Oct-20,매천시장역1,7021057800,500,344
Oct-20,매천시장역2,7021057900,632,130
Oct-20,매천시장지하차도,7021047200,"1,106","1,343"
Oct-20,매천역1,7021057700,"1,460","2,812"
Oct-20,매천중고등학교건너,7021004000,"1,299","1,503"
Oct-20,매천중고등학교앞,7021004100,"3,053",980
Oct-20,매천초교(매천역)2,7021046500,"3,863",452
Oct-20,매천화성파크드림,7021053300,494,45
Oct-20,매천휴먼시아앞,7021053600,"1,737",118
Oct-20,매호동서아파트앞,7061041700,672,0
Oct-20,매호성당건너,7061038800,480,0
Oct-20,메트로시티건너,7021036000,"4,017",417
Oct-20,메트로시티앞,7021036100,"1,520",209
Oct-20,메트로팔레스1,7061038700,"15,421","2,373"
Oct-20,메트로팔레스2,7061036800,"17,956","1,540"
Oct-20,명곡1리입구1,7111030400,2,20
Oct-20,명곡1리입구2,7111030500,6,49
Oct-20,명곡리1,7111011800,"9,846",853
Oct-20,명곡리2,7111011900,"2,595",780
Oct-20,명곡미래빌1단지,7111018800,"2,184",307
Oct-20,명곡미래빌2단지건너,7111018500,"2,247",185
Oct-20,명곡미래빌2단지앞,7111029500,"4,071",339
Oct-20,명곡미래빌3단지건너,7111014400,807,"1,290"
Oct-20,명곡미래빌3단지앞,7111018600,"1,651",52
Oct-20,명곡미래빌4단지,7111018700,"1,703",90
Oct-20,명곡미래빌5단지건너,7111051000,"1,175",416
Oct-20,명곡미래빌5단지앞,7111051100,"1,386",477
Oct-20,명곡지구앞,7111049400,28,199
Oct-20,명덕네거리1,7001002200,"11,743","1,728"
Oct-20,명덕네거리2,7001002300,"3,814","6,913"
Oct-20,명덕역(6번출구),7001002000,"27,812","8,632"
Oct-20,명덕역(7번출구),7001002100,"20,732","5,394"
Oct-20,명덕초등학교건너,7001002700,"11,453","10,431"
Oct-20,명덕초등학교앞,7001002600,"15,362","4,001"
Oct-20,명문세가APT건너,7021027100,"6,609","1,339"
Oct-20,명문세가APT앞,7021027000,"12,127","2,112"
Oct-20,명문오하임아파트건너,7011003300,209,138
Oct-20,명문오하임아파트앞,7011003200,163,91
Oct-20,명보약국건너,7051015900,177,520
Oct-20,명보약국앞,7051011400,930,81
Oct-20,명산교(명산화성타운건너),7011050000,"2,370",199
Oct-20,명성푸르지오건너,7021014900,"5,207","1,680"
Oct-20,명성푸르지오앞,7021014800,"14,392","1,591"
Oct-20,모개월앞,7111048900,0,4
Oct-20,모개월입구,7111049000,27,0
Oct-20,모다아울렛,7041040200,240,99
Oct-20,모다아울렛건너,7041036300,"10,711","1,568"
Oct-20,모다아울렛앞,7041001700,"2,514","2,220"
Oct-20,모래정마을건너,7011045300,19,0
Oct-20,모래정마을앞,7011045200,0,2
Oct-20,목단1리,7111038300,23,3
Oct-20,목단2리,7111051700,116,0
Oct-20,목단리,7111025500,16,1
Oct-20,묘1리,7111015400,4,0
Oct-20,묘2리(고려정밀),7111015300,47,0
Oct-20,묘2리(전마),7111048100,112,0
Oct-20,무궁화LPG충전소,7061014000,"6,748","1,954"
Oct-20,무궁화LPG충전소건너,7061013900,"2,693","1,323"
Oct-20,무궁화어린이공원입구,7061013800,"1,791",372
Oct-20,무궁화어린이공원입구건너,7061013700,"2,698","1,927"
Oct-20,무등1리1,7111016800,1,1
Oct-20,무등1리2,7111016900,149,0
Oct-20,무등1리3,7111048000,42,0
Oct-20,무등2리,7111016700,3,4
Oct-20,무등2리입구건너,7111036600,108,0
Oct-20,무등보건진료소건너,7111065900,19,0
Oct-20,무등보건진료소앞,7111065800,0,4
Oct-20,무림제지건너,7021016800,660,173
Oct-20,무림제지앞1,7021016600,477,388
Oct-20,무림제지앞2,7021043500,109,116
Oct-20,무열대건너,7061023300,"2,619","1,731"
Oct-20,무열대앞,7061023200,"1,030",704
Oct-20,무태교,7021049700,6,959
Oct-20,무태네거리(시내방향),7021028800,"16,181","5,217"
Oct-20,무태네거리(시외방향),7021028700,"5,400","4,183"
Oct-20,무태새마을금고건너,7021034600,"2,032",705
Oct-20,무태새마을금고앞,7021034500,"4,325",556
Oct-20,무태조야동연경분소1,7021029200,"1,051",189
Oct-20,무태조야동연경분소2,7021049400,"1,231",124
Oct-20,무태조야동연경분소3,7021063300,418,14
Oct-20,무태조야동행정복지센터건너1,7021033800,"7,204","1,381"
Oct-20,무태조야동행정복지센터건너2,7021029000,"3,876","3,002"
Oct-20,무태조야동행정복지센터앞1,7021033700,"5,087",657
Oct-20,무태조야동행정복지센터앞2,7021028900,"11,428",747
Oct-20,무태조야동행정복지센터앞3,7021060000,"1,025",590
Oct-20,문산리,7111075400,7,7
Oct-20,문성병원건너,7051006600,"9,348","3,670"
Oct-20,문성병원앞,7051006500,"16,225","5,248"
Oct-20,문양기지창건너,7111041800,12,302
Oct-20,문양기지창앞,7111041900,43,20
Oct-20,문양리1,7111020100,106,1
Oct-20,문양리2,7111020000,0,3
Oct-20,문양리입구1,7111011200,15,47
Oct-20,문양리입구2,7111011300,2,22
Oct-20,문양역건너,7111042000,"1,456","1,034"
Oct-20,문양역앞,7111042100,34,9
Oct-20,문주마을2,7021061200,2,0
Oct-20,문주마을건너,7021052700,467,15
Oct-20,문주마을앞,7021052400,24,51
Oct-20,문화예술회관건너,7051006100,"9,256","3,779"
Oct-20,문화예술회관앞,7051006200,"7,806","3,069"
Oct-20,미8군후문건너,7051010200,434,447
Oct-20,미8군후문앞,7051010100,286,273
Oct-20,미곡동1,7011022600,223,471
Oct-20,미곡동2,7011022700,"1,801",52
Oct-20,미대동1,7011022200,"1,950",147
Oct-20,미대동2,7011022300,211,183
Oct-20,미래아트빌앞,7061030400,619,631
Oct-20,미리내맨션건너,7051012200,"15,545",564
Oct-20,미리내맨션앞,7051012100,"4,196","1,769"
Oct-20,민들레아파트후문건너,7021050800,4,271
Oct-20,민들레아파트후문앞,7021050700,"7,375",75
Oct-20,바른병원건너,7011033300,280,105
Oct-20,박곡리(시내방향),7111009300,93,0
Oct-20,박곡리(시외방향),7111009400,68,2
Oct-20,박곡리해랑포건너,7111009500,27,45
Oct-20,박곡리해랑포앞,7111009600,11,0
Oct-20,박석진교,7111023800,2,7
Oct-20,반고개(내당역4번출구),7031017000,"2,836","1,563"
Oct-20,반고개1,7031009200,"2,716","1,438"
Oct-20,반고개2,7041024800,"6,519","3,790"
Oct-20,반고개역(3번출구),7041060300,168,267
Oct-20,반송4교건너,7111049700,2,0
Oct-20,반송4교앞,7111049600,123,1
Oct-20,반송리,7111018000,263,2
Oct-20,반송리2,7111077700,113,6
Oct-20,반야월모란1차아파트,7011039800,"4,261","2,096"
Oct-20,반야월시장1,7011017700,"6,316","3,251"
Oct-20,반야월시장2,7011017800,"7,383","1,423"
Oct-20,반야월역(국철)건너,7011018000,"3,137","3,606"
Oct-20,반야월역(국철)앞,7011017900,"3,875","1,459"
Oct-20,반야월역(도시철도1번출구),7011018500,"3,019","5,351"
Oct-20,반야월역(도시철도2번출구),7011046400,"13,708",246
Oct-20,반야월역(도시철도3번출구),7011037900,"6,872","3,171"
Oct-20,반야월역(도시철도4번출구)1,7011018400,"2,682","2,472"
Oct-20,반야월역(도시철도4번출구)2,7011038200,"1,296",740
Oct-20,반야월저탄장건너,7011017500,"3,644","2,889"
Oct-20,반야월저탄장앞,7011017600,"5,392","1,340"
Oct-20,반월당역(1번출구)1,7001001700,"22,365","6,409"
Oct-20,반월당역(1번출구)2,7001011800,"5,844","3,360"
Oct-20,반월당역(2번출구),7001001600,"55,331","25,296"
Oct-20,방공포병학교건너,7061024400,"2,761",390
Oct-20,방공포병학교앞,7061024300,"1,646","1,133"
Oct-20,방짜유기박물관건너,7011024700,"1,024",6
Oct-20,방짜유기박물관앞,7011024600,35,90
Oct-20,방천리1,7111009700,12,"2,082"
Oct-20,방천리2,7111034100,6,17
Oct-20,방천리공영차고지,7111069100,"7,320","1,332"
Oct-20,방천시장(김광석길)건너,7001007700,"10,338","3,781"
Oct-20,방천시장(김광석길)앞,7001007800,"9,697","1,772"
Oct-20,방촌1동,7011030600,794,2
Oct-20,방촌건널목,7011027500,43,736
Oct-20,방촌맨션앞,7011035600,"3,044","1,536"
Oct-20,방촌빌라,7011020600,99,727
Oct-20,방촌시장건너,7011016300,"22,415","2,445"
Oct-20,방촌시장앞,7011016400,"13,547","5,073"
Oct-20,방촌역(1번출구),7011016100,"10,681","4,613"
Oct-20,방촌역(2번출구),7011016200,"6,099","1,026"
Oct-20,방촌치안센터건너,7011016000,"1,159","1,410"
Oct-20,방촌치안센터앞,7011015900,"3,671","1,267"
Oct-20,백사벌네거리1,7021016400,"1,716",32
Oct-20,백사벌네거리2,7021016500,"1,921",829
Oct-20,백안교1,7011023200,5,16
Oct-20,백안교2,7011023300,942,81
Oct-20,백안삼거리1,7011022800,184,212
Oct-20,백안삼거리2,7011022900,"4,336",129
Oct-20,백자맨션건너,7011015700,"6,591","1,399"
Oct-20,백자맨션앞,7011015800,"3,577","2,166"
Oct-20,범물1동행정복지센터건너,7061021400,"4,040","1,874"
Oct-20,범물1동행정복지센터앞,7061021300,"22,590","1,187"
Oct-20,범물2동행정복지센터건너,7061034300,"2,441",436
Oct-20,범물2동행정복지센터앞,7061034200,5,396
Oct-20,범물두성타운건너,7061021200,350,22
Oct-20,범물우방미진하이츠앞,7061034400,"3,747",261
Oct-20,범물청구타운건너,7061021000,"1,394","3,087"
Oct-20,범물청구타운앞,7061021100,"14,650","2,771"
